id,date,lat,lng,name,score,text,title,user
review_609808638,2018-08-24,42.690685,23.316551,Hotel Niky,80,"We stayed in this hotel for 4 nights in a suite. The sleeping room is very small, there is almost no space to walk around the (very small) double bed. For our child the hotel nicely provided a cot, which we hardly fitted into the sleeping room (to have the living area for us while she was sleeping). We are not big but had a bad sleeping because of the too small bed. The living room is big enough with sofa and armchair, the bathroom was also nice and clean. Room service came everyday and we were very happy about the cleaning conditions.Breakfast had a mix of sweet and salty food, but no variation for the 4 days we ate there. The personal was kind enough to provide hot milk for our kid, even though it was not readily available.The first evening we had dinner at the hotel restaurant, very nice location and atmosphere but food quality was bad. Not recommended.The hotel is nicely located 5 minutes walk from the main street Vitoscha boulevard, with plenty of choice for lunch and dinner. All touristic attractions are also in walikng-distance, even though Sofia streets are not made for strollers and kids!",Good hotel in Sofia,63D50F7FDDAC5BD399DA7CE0AA74FADE
review_604402574,2018-08-08,42.690685,23.316551,Hotel Niky,80,"Hotel Niky is the perfect base for a visit in Sofia. It is close to most of major attractions. The staff speaks english and are very welcoming. The rooms are spacious and clean and the bathrooms seem newly renovated and are very clean. We also had a small balcony. There is free WiFi. Breakfast is included, but the breakfast buffet isn’t that great.",Great location. Very clean rooms.,F2C0A346FDF009DADD9F3D5BC73C0730
review_635156491,2018-11-22,42.69421,23.33142,Sense Hotel Sofia,100,A very modern style hotel in central location. Our room with a screen window to the Catedral was huge and one of the best ever. Small heated pool and spa and a rooftop restaurant make the whole experiance great.,Amazing hotel,13D991E58A6FB76D08E3841E889100C1
review_632495578,2018-11-11,42.69421,23.33142,Sense Hotel Sofia,100,"Hotel is located in the city centre has nice rooms that are clean and roomy, try and get a room with a view of the city it is really nice at night. the rooftop bar has an amazing view of the city and the historical parts and is a great place for a night drink if they only did not allow smoking up there. the only setback is the lack of SPG participation so .....",City center modern hotel,91BAC3707E398E1AAE1DDAEA369C72F5
review_632367795,2018-11-10,42.69421,23.33142,Sense Hotel Sofia,100,"A very modern hotel in the centre of Sofia. Excellent rooms. Spacious and comfortable. Attentive staff. Ideal for holiday or business. Small gym and spa, fine for short breaks Very good bar and restaurant on top floor. No complaints.",Excellent hotel in the centre of Sofia,E545E9E3D7916CF6F808942B3A47E100
review_629273952,2018-10-28,42.69421,23.33142,Sense Hotel Sofia,100,"This is hands-down one of the best hotels that I have stayed in during my business travels of recent years. Loved the views, my amazing room with a HUGE view to the gardens of the Austrian Embassy, the service, the pillow menu, the great location. I couldn't find a fault if I tried. Already looking forward to coming back.",What a feeling!,C1546E094B0566F540A25BA958FB6C04
review_627352471,2018-10-22,42.69421,23.33142,Sense Hotel Sofia,100,"Writing this review at 3am after being awakened by drilling (!!!!) in the Non-Sense Hotel. The latest in a series of absurd incidents at the most absurd hotel I have ever had the misfortune to visit. If only there was a possibility of a negative review. Sense Hotel has somehow joined the Marriott/SPG family, but do not be misled. Terms and conditions are arbitrary and in-consistent with Marriott/SPG and customer service is utterly non-existent. Staff takes rudeness to an entirely new level. Shockingly poor experience. Run, do not walk, to the Intercontinental around the corner.",Non-Sense Hotel,2FC28F23756F78E8FE3307A14FDE1CC9
review_627237936,2018-10-22,42.69421,23.33142,Sense Hotel Sofia,100,"I had the luck to stay in this hotel for business .The hotel is a nice design hotel and the service is very good! I liked my large room ! I liked a lot the roof bar and the roof breakfast lounge from where you see a very nice panorama!!But the best is the Spa!! Such a professional spa!! I had been in plane for hours and I got a fantastic massage that fixed my back! I ma very grateful for this fantastic Spa and I am have to congratulate with the therapist,Miss.Michaela, who really is a great professional and settled my back pain! I will be back!!",great spa! and nice hotel!,FB5892B53F8D73FD9842649213B6AC91
review_625915517,2018-10-17,42.69421,23.33142,Sense Hotel Sofia,100,"I was delivering a training in the Sense Hotel and used the conference room. The best service I have experienced in Sofia, very good room and equipment, helpful staff, even when I found out I need additional copies of my material, in A3 format, they did it with ease. Food was great. I would book a conference room there again and again.",Perfect,1909C3F19217EF4B2AE4BF4D9C62087A
review_625552144,2018-10-16,42.69421,23.33142,Sense Hotel Sofia,100,"I am writing this review as I am staying in the hotel. I always preferred this hotel in my business trips if available so far over the last 4 years. I have a very high frequency of stay. So far my experience was good. However, as I write this review, I am up at 1:47 and housekeeping is in my room to change bed sheets because my bed is fully covered with bugs (fleas). The moment I realized, I called the front desk. It took me approx 10 mins to convince the front desk manager that there are bugs everywhere in the bed and someone should attend the room. (I guess he thought I was hallucinating or dreaming). Then the housekeeping lady cam started changing the sheets. I called the front desk once more telling that I would like to change my room. I am told that bugs came from outside, its normal and I should be able to sleepnin this room. Hotel is in the midst of the city, windows are not opening, building is fully glass, and there is no way that these bugs would survive in this environment - they are fleas or bedbugs clearly, I know a bit about insects. Irrespective of this, I hate bugs, I am payin 200€+ per night, I have a right to sleepnin a clean bed. Apparently front desk staff do not think so, neither does the hotel. I am sharing screnshots from the video I took, in case hotel disputes over my feedback. If need be I can also share the video itself, yet app does not allow that. stay away from this rude, terrible, dirty hotel and its miserable staff...","Terrible experience, disgusting!",801B821972C39B9F543C6D6B698FDBD1
review_620958213,2018-10-01,42.69421,23.33142,Sense Hotel Sofia,100,"Love this place, stayed a few times, has a good restaurant and bar (table booking advised) Great modern, clean design which is hard to find in Sofia. Really accommodating staff. Recommend to those visiting the city who want a nicer and more up to date hotel stay. Cheap as well, with suites and terraces, costing around £220 a night, you cant find anything of this standard in the UK for less that £350/400 a night. Spa limited but nice","Great Hotel, Most Modern in Sofia",68C84021790B50E322EEED41DC5BE154
